/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007674.png,ai_generated,true,false,,,1920,1080,c6a3eb92e09bbf95d9f5c8ec53fa31254731a8b1c6ab082c35e1a6d5b94bdba8,media.csv:media_id=IMG_007674;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_P06_NOSE_OR_TAIL_INTRUDES_AISLE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007675.png,ai_generated,true,false,,,1920,1080,d48f89c3f3cf808779ab1cbc27a9b201d1eab407ee665ea4cc09fd60481ff2fd,media.csv:media_id=IMG_007675;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_P06_NOSE_OR_TAIL_INTRUDES_AISLE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007676.png,ai_generated,true,false,,,1920,1080,c6ed50d74f14220244fdc0139f63b385b991d76db96578c2774a0f5b5d517078,media.csv:media_id=IMG_007676;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_P06_NOSE_OR_TAIL_INTRUDES_AISLE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007677.png,ai_generated,true,false,,,1920,1080,3f3dbbee559621e532eb727d4b1332cad71ae44ab7dd48c6bf78c203ef8923f7,media.csv:media_id=IMG_007677;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007678.png,ai_generated,true,false,,,1920,1080,21a1590bbd015f63b661f1c5ac813c7d7926e7b446df2f66e8e37e0183a73fdb,media.csv:media_id=IMG_007678;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007679.png,ai_generated,true,false,,,1920,1080,0f0b521afbfc611616c43ab716ee46614668865cafcd148d10e32e2afd8fb77f,media.csv:media_id=IMG_007679;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007680.png,ai_generated,true,false,,,1920,1080,f522301464cb62292286ed99499095af00f6466440e88e273592a276fc88dfc8,media.csv:media_id=IMG_007680;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007681.png,ai_generated,true,false,,,1920,1080,cf8847f15e3523d406ec0d3f34239efa1c31d9036214fad22d043f1a329c96c7,media.csv:media_id=IMG_007681;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007682.png,ai_generated,true,false,,,1920,1080,aaa558499c3e5f6497d0c5d34b9e39e023fa64ef65859c2e422b6e867f93a24c,media.csv:media_id=IMG_007682;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007683.png,ai_generated,true,false,,,1920,1080,8229466112e3d4ed5c1a6b4934aa506730d8dac58da5ac39331eb8803d558164,media.csv:media_id=IMG_007683;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007684.png,ai_generated,true,false,,,1920,1080,fef2749a59f5eb3e394e8b3c66ab81e3edac3aaed4a79db1ec9f29ef14815909,media.csv:media_id=IMG_007684;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007685.png,ai_generated,true,false,,,1920,1080,b6775937538cd3b3b0fd8b751169f2b47edf3f60cff7cf8f135d2264c668044d,media.csv:media_id=IMG_007685;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007686.png,ai_generated,true,false,,,1920,1080,06b846f992e5e9496fb1712983f2b834aef0b42043b2e5173df22314e39e0773,media.csv:media_id=IMG_007686;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007687.png,ai_generated,true,false,,,1920,1080,a0c79e9bd415c42fb22cd2481d2180f0c5866bf4476e880bb11e5dc0e0f6a27d,media.csv:media_id=IMG_007687;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007688.png,ai_generated,true,false,,,1920,1080,d4a670b2b5ef209beb611494a3015ddbafc0bb6fab6770e933b1194733338166,media.csv:media_id=IMG_007688;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007689.png,ai_generated,true,false,,,1920,1080,fba06c8e7c31d158d68ab0204bf1f340939a0cb58c4b3ee990f052804f72a0a7,media.csv:media_id=IMG_007689;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007690.png,ai_generated,true,false,,,1920,1080,5ff88713d806c445676322841714c699575800aff583337a26bc4f8a74988910,media.csv:media_id=IMG_007690;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007691.png,ai_generated,true,false,,,1920,1080,35ba786d03032c9a7ea60a35ed096c86ae2b2be8b0cac92adf0790118ee01cf7,media.csv:media_id=IMG_007691;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U01_INSUFFICIENT_PARKING_VISUAL_EVIDENCE;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007692.png,ai_generated,true,false,,,1920,1080,57661e34744042776016b742841431e6185af6983a67939ecf322987e50ceac6,media.csv:media_id=IMG_007692;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007693.png,ai_generated,true,false,,,1920,1080,589a7a82fbd00ddfed2d2fda0f43dd2fc012b443527962b4681459733b262d3f,media.csv:media_id=IMG_007693;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007694.png,ai_generated,true,false,,,1920,1080,6287d3374d5f310bab05fad89b41fefd097e43c8502cab425b878fbdb3204f7b,media.csv:media_id=IMG_007694;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007695.png,ai_generated,true,false,,,1920,1080,391012385732f534a142750b006592a7dd1dafcc811c511f54a99b991a3755cf,media.csv:media_id=IMG_007695;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007696.png,ai_generated,true,false,,,1920,1080,4e4cba98d3fdd61ac2751c50ce2f459212c6df6f05ac56e19550e320f3cbd703,media.csv:media_id=IMG_007696;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007697.png,ai_generated,true,false,,,1920,1080,c82ed00f0031e4446e7c201ce3bdf2500e7977645be58af633adf6c296bb4a2c,media.csv:media_id=IMG_007697;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007698.png,ai_generated,true,false,,,1920,1080,2edf152b66dfdbbc0348ffd2ff49539d13f78f049b6f90c5fca107827cba14e3,media.csv:media_id=IMG_007698;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007699.png,ai_generated,true,false,,,1920,1080,8db006816393db986145a6e088d3e401d9ba20088c91021a7b55c9a11f2be2cb,media.csv:media_id=IMG_007699;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007700.png,ai_generated,true,false,,,1920,1080,142097accb45b37171295dcea4883fd59a6d6dd6200ec94c65276022e955568d,media.csv:media_id=IMG_007700;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007701.png,ai_generated,true,false,,,1920,1080,cb8d86b2aa780f8de43e7a287486e86e7a30a8f9d8fa15f21fee5bb67a61c2bb,media.csv:media_id=IMG_007701;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U02_MARKINGS_SEVERELY_MISSING_OR_OCCLUDED;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007702.png,ai_generated,true,false,,,1920,1080,c8dc34276c63f0048a5b169d426bdbe112e190a95ab64284f30b000bd950195a,media.csv:media_id=IMG_007702;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U03_VEHICLE_CUT_BY_FRAME_EDGE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007703.png,ai_generated,true,false,,,1920,1080,92d4b4bc2d621b8dd53587d171504928f57dfdc3355176f113a161adc3500cd5,media.csv:media_id=IMG_007703;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U03_VEHICLE_CUT_BY_FRAME_EDGE;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007704.png,ai_generated,true,false,,,1920,1080,84728b5b12ea93b026bd9e2c8b3c7fe4f4321c435431e87edc76d1fce83900d5,media.csv:media_id=IMG_007704;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U03_VEHICLE_CUT_BY_FRAME_EDGE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007705.png,ai_generated,true,false,,,1920,1080,53d0e4fe7c5a116d117ee6744c214376bb9367a027b7f8424ea9b7d09465419e,media.csv:media_id=IMG_007705;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U03_VEHICLE_CUT_BY_FRAME_EDGE;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007706.png,ai_generated,true,false,,,1920,1080,babb28f796bc063ebb7ad4f57a5b51cb703e893f68a2ef6c0490ca8fc56c2a3e,media.csv:media_id=IMG_007706;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U03_VEHICLE_CUT_BY_FRAME_EDGE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007707.png,ai_generated,true,false,,,1920,1080,6b2177600d9910901fbe57e3f0fc77cb187c02641a87a4f20217f21fcd2f88a2,media.csv:media_id=IMG_007707;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U04_NIGHT_OR_BLUR_BOUNDARY_UNREADABLE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007708.png,ai_generated,true,false,,,1920,1080,534429dcd93d2b5d78ebe7e26b7369e78f76b7c67acd3189067c94a3580394cf,media.csv:media_id=IMG_007708;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U04_NIGHT_OR_BLUR_BOUNDARY_UNREADABLE;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007709.png,ai_generated,true,false,,,1920,1080,e919b543d841ab0a10698ec3dc13b85b812eb2fae1f187d230de5f3d291fdb44,media.csv:media_id=IMG_007709;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U04_NIGHT_OR_BLUR_BOUNDARY_UNREADABLE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007710.png,ai_generated,true,false,,,1920,1080,58a5900c349081e06feff1c29829f52d749e9b9b4b998176ce73d4c4c2904005,media.csv:media_id=IMG_007710;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U04_NIGHT_OR_BLUR_BOUNDARY_UNREADABLE;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007711.png,ai_generated,true,false,,,1920,1080,e5c9c89f5acf869a8e94d815d7a82bce757316c13218f61fee37d6347b148db3,media.csv:media_id=IMG_007711;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_U04_NIGHT_OR_BLUR_BOUNDARY_UNREADABLE;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
